StreetAddressID	BCategory	AgencyId	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
14166	Sale	14064	Homefinders Real Estate	2015-06-26T00:00:00	462000.0	Listed - not sold	5.0
14166	Sale	20150	Morrissey Property Pty Ltd	2014-05-16T00:00:00	440000.0	PRIVATE TREATY	82.0
14167	Sale	2013-09-09T00:00:00	420000	PRIVATE TREATY			
14167	Sale	2012-06-05T00:00:00	1570000	PRIVATE TREATY			
14168	Sale	2008-01-23T00:00:00	450000	PRIVATE TREATY			
14168	Sale	2000-05-02T00:00:00	150000	PRIVATE TREATY			
14169	Rental	25465	Independent Property Management	2018-12-21T00:00:00	460.0	PER WEEK	35.0
14169	Sale	2012-02-09T00:00:00	444950	PRIVATE TREATY			
14170	Sale	2017-09-15T00:00:00	390000	PRIVATE TREATY			
14170	Rental	14101	LJ Hooker Canberra City	2016-11-06T00:00:00	350.0	PER WEEK	11.0
14170	Rental		LJ Hooker Canberra City	2014-03-05T00:00:00	380.0	PER WEEK	
14171	Sale	2001-04-10T00:00:00	330000	PRIVATE TREATY			
14172	Sale	28119	Belle Property Kingston	2019-11-08T00:00:00	740000.0	PRIVATE TREATY	28.0
14172	Sale		PRD Canberra	2016-05-24T00:00:00	580000.0	PRIVATE TREATY	82.0
14173	Rental	8032	LJ Hooker Manuka	2019-09-15T00:00:00	0.0	PER WEEK	59.0
14173	Rental		LJH Manuka	2018-04-11T00:00:00		PER WEEK	20.0
14173	Rental		LJH Manuka	2017-04-06T00:00:00		PER WEEK	16.0
14173	Rental	14533	Blue Property Marketing	2014-03-27T00:00:00	380.0	PER WEEK	69.0
14173	Sale	2012-07-02T00:00:00	419950	PRIVATE TREATY			
14174	Sale	2011-10-07T00:00:00	399950	PRIVATE TREATY			
14176	Sale		Richard Luton Manuka	2007-10-06T00:00:00	657000.0	AUCTION	
14176	Sale		LJ Hooker Canberra City	2004-05-15T00:00:00	550000.0	AUCTION	
14176	Sale	1995-11-24T00:00:00	195000	PRIVATE TREATY			
14176	Sale	1992-04-21T00:00:00	209500	PRIVATE TREATY			
14178	Sale	2012-03-13T00:00:00	590000	PRIVATE TREATY			
14181	Sale	2015-10-09T00:00:00	800000	PRIVATE TREATY			
14182	Sale	1994-08-16T00:00:00	181000	PRIVATE TREATY			
14182	Sale	1992-11-10T00:00:00	170000	PRIVATE TREATY			
14183	Sale	2017-03-09T00:00:00	900000	PRIVATE TREATY			
14183	Sale		Dwyer Dunn Property Consultants	2014-04-16T00:00:00	890000.0	PRIVATE TREATY	22.0
14185	Rental	8032	LJ Hooker Manuka	2019-10-23T00:00:00	0.0	PER WEEK	3.0
14185	Rental	14533	Blue Property Marketing	2014-12-04T00:00:00	360.0	PER WEEK	13.0
14185	Sale	2013-03-29T00:00:00	422500	PRIVATE TREATY			
14186	Sale	14099	LJ Hooker Belconnen	2019-01-22T00:00:00	335000.0	PRIVATE TREATY	131.0
14186	Sale	2012-12-20T00:00:00	385000	PRIVATE TREATY			
14188	Sale	2019-10-11T00:00:00	7834972	PRIVATE TREATY			
14188	Sale	2017-06-30T00:00:00	963600	PRIVATE TREATY			
14189	Sale	2012-07-02T00:00:00	417500	PRIVATE TREATY			
14190	Rental	25428	Key Real Estate ACT	2018-10-24T00:00:00	410.0	PER WEEK	17.0
14190	Rental		Key Real Estate ACT	2018-03-11T00:00:00	410.0	PER WEEK	9.0
14190	Sale	2012-07-24T00:00:00	419950	PRIVATE TREATY			
14191	Sale	20068	McGrath Dickson	2018-10-24T00:00:00	475000.0	PRIVATE TREATY	122.0
14191	Sale	2012-06-04T00:00:00	535000	PRIVATE TREATY			
14192	Sale	2013-09-02T00:00:00	420000	PRIVATE TREATY			
14192	Sale	2012-06-05T00:00:00	1570000	PRIVATE TREATY			
14193	Rental	25428	Key Real Estate ACT	2015-03-18T00:00:00	385.0	PER WEEK	1.0
14193	Sale	2012-08-31T00:00:00	419950	PRIVATE TREATY			
14194	Rental	25428	Key Real Estate ACT	2019-01-22T00:00:00	500.0	PER WEEK	228.0
14194	Rental		Key Real Estate ACT	2017-03-26T00:00:00	470.0	PER WEEK	7.0
14194	Sale	2012-08-02T00:00:00	515000	PRIVATE TREATY			
14195	Rental	25428	Key Real Estate ACT	2019-12-15T00:00:00	0.0	PER WEEK	10.0
14196	Sale	25428	Key Real Estate ACT	2017-10-25T00:00:00	400000.0	PRIVATE TREATY	28.0
14196	Sale	2012-08-20T00:00:00	419950	PRIVATE TREATY			
14197	Sale	14367	Wright Dunn Real Estate 	2019-07-16T00:00:00	855000.0	PRIVATE TREATY	108.0
14197	Sale		Wright Dunn Real Estate	2018-02-24T00:00:00	850000.0	AUCTION	
14198	Sale	21656	Independent Gungahlin	2018-04-19T00:00:00		PRIVATE TREATY	69.0
14198	Sale		Peter Blackshaw Manuka	2015-04-19T00:00:00	365000.0	PRIVATE TREATY	219.0
14198	Rental	20001	Peter Blackshaw Real Estate Queanbeyan & Jerrabomberra	2014-11-05T00:00:00	335.0	PER WEEK	272.0
14198	Sale	2010-09-17T00:00:00	405000	PRIVATE TREATY			
14198	Sale	2009-07-17T00:00:00	364950	PRIVATE TREATY			
14199	Rental		LJH Manuka	2020-02-04T00:00:00	440.0	PER WEEK	
14199	Rental	14533	Blue Property Marketing	2014-10-23T00:00:00	345.0	PER WEEK	35.0
14199	Sale	2012-07-02T00:00:00	419950	PRIVATE TREATY			
14201	Rental	25465	Independent Property Management	2018-08-16T00:00:00	390.0	PER WEEK	14.0
14201	Rental		Independent Property Management	2017-06-20T00:00:00	380.0	PER WEEK	26.0
14201	Sale	2012-12-17T00:00:00	382500	PRIVATE TREATY			
14202	Rental		LJ Hooker Canberra City	2014-02-12T00:00:00	390.0	PER WEEK	21.0
14202	Rental		LJ Hooker Canberra City	2013-02-14T00:00:00	400.0	PER WEEK	
14202	Rental		LJ Hooker Canberra City	2011-02-09T00:00:00	420.0	PER WEEK	7.0
14204	Sale	28119	Belle Property Kingston	2020-02-10T00:00:00		PRIVATE TREATY	38.0
14204	Sale	2016-05-24T00:00:00	510000	PRIVATE TREATY			
14204	Sale	20010	Peter Blackshaw Real Estate Manuka	2014-07-13T00:00:00	500000.0	Listed - not sold	45.0
14206	Rental	25431	Proud Property Management	2015-07-01T00:00:00	410.0	PER WEEK	5.0
14206	Sale	2012-10-25T00:00:00	419950	PRIVATE TREATY			
14207	Rental	14533	Blue Property Marketing	2015-11-25T00:00:00	360.0	PER WEEK	5.0
14207	Rental	14533	Blue Property Marketing	2014-05-28T00:00:00	370.0	PER WEEK	42.0
14207	Sale	2012-08-02T00:00:00	419950	PRIVATE TREATY			
14208	Rental	8032	LJ Hooker Manuka	2019-11-22T00:00:00	0.0	PER WEEK	7.0
14208	Rental	8032	LJ Hooker Manuka	2019-01-20T00:00:00	0.0	PER WEEK	11.0
14209	Sale	2016-05-12T00:00:00	399000	PRIVATE TREATY			
14210	Rental	25429	Distinct Property Management	2019-10-25T00:00:00	445.0	PER WEEK	47.0
14210	Rental		Distinct Property Management	2017-10-13T00:00:00	410.0	PER WEEK	12.0
14210	Sale	2012-08-07T00:00:00	427500	PRIVATE TREATY			
14211	Rental	8032	LJ Hooker Manuka	2019-11-29T00:00:00	0.0	PER WEEK	
14211	Rental	8032	LJ Hooker Manuka	2018-08-26T00:00:00		PER WEEK	11.0
14211	Sale	2012-07-26T00:00:00	427500	PRIVATE TREATY			
14212	Rental	25428	Key Real Estate ACT	2018-08-03T00:00:00	395.0	PER WEEK	8.0
14212	Sale	2012-06-28T00:00:00	427500	PRIVATE TREATY			
14213	Rental	25428	Key Real Estate ACT	2018-10-05T00:00:00	390.0	PER WEEK	8.0
14213	Sale	2012-08-07T00:00:00	427500	PRIVATE TREATY			
14214	Sale	2016-05-25T00:00:00	399000	PRIVATE TREATY			
14215	Sale	21656	Independent Gungahlin	2019-03-21T00:00:00	475000.0	PRIVATE TREATY	28.0
14216	Rental	25428	Key Real Estate ACT	2017-06-28T00:00:00	475.0	PER WEEK	29.0
14216	Sale	2012-06-05T00:00:00	530000	PRIVATE TREATY			
14217	Sale	1998-02-05T00:00:00	150000	PRIVATE TREATY			
14218	Rental		White Rhino Property - FYSHWICK	2019-09-18T00:00:00	440.0	PER WEEK	22.0
14218	Rental	25422	White Rhino Property	2018-07-11T00:00:00	420.0	PER WEEK	34.0
14218	Sale	2011-10-06T00:00:00	389950	PRIVATE TREATY			
14219	Rental	14101	LJ Hooker Canberra City	2017-02-14T00:00:00	450.0	PER WEEK	70.0
14219	Rental		LJ Hooker Canberra City	2013-08-08T00:00:00	410.0	PER WEEK	92.0
14220	Rental	21860	marquee residential	2013-09-05T00:00:00	600.0	PER WEEK	
14220	Sale	2013-04-11T00:00:00	511000	PRIVATE TREATY			
14222	Sale		PBR Manuka	2000-10-10T00:00:00	223000.0	PRIVATE TREATY	
14222	Sale	2000-03-13T00:00:00	228000	PRIVATE TREATY			
14224	Sale	11155	Luton Properties - Weston Creek and Molonglo Valley	2019-03-04T00:00:00	435000.0	PRIVATE TREATY	94.0
14224	Sale	2011-12-19T00:00:00	435000	PRIVATE TREATY	39.0		
14224	Rental	14238	PRD Leader Real Estate	2011-06-01T00:00:00	450.0	PER WEEK	30.0
14225	Rental	25428	Key Real Estate ACT	2019-10-17T00:00:00	0.0	PER WEEK	16.0
14225	Sale	2013-02-14T00:00:00	419950	PRIVATE TREATY			
14225	Sale	2012-06-05T00:00:00	1570000	PRIVATE TREATY			
14226	Sale	2012-11-30T00:00:00	499000	PRIVATE TREATY			
14226	Sale	2011-10-13T00:00:00	514950	PRIVATE TREATY			
14227	Sale	2017-09-15T00:00:00	390000	PRIVATE TREATY			
14227	Rental	14101	LJ Hooker Canberra City	2017-04-14T00:00:00	380.0	PER WEEK	7.0
14229	Sale	14109	LJ Hooker Gungahlin	2020-02-01T00:00:00	940000.0	AUCTION	
14229	Sale	2001-07-25T00:00:00	247450	PRIVATE TREATY			
14230	Sale	2017-12-21T00:00:00	32400000	PRIVATE TREATY			
14232	Sale	21656	Independent Gungahlin	2015-03-12T00:00:00		PRIVATE TREATY	210.0
14232	Sale	2009-07-17T00:00:00	359950	PRIVATE TREATY			
14233	Rental	8032	LJ Hooker Manuka	2019-08-23T00:00:00	0.0	PER WEEK	14.0
14233	Rental		LJH Manuka	2017-01-30T00:00:00		PER WEEK	39.0
14233	Sale	2012-06-18T00:00:00	417500	PRIVATE TREATY			
14234	Rental	25465	Independent Property Management	2017-12-22T00:00:00	370.0	PER WEEK	15.0
14234	Sale	2011-10-07T00:00:00	399950	PRIVATE TREATY			
14235	Rental	14101	LJ Hooker Canberra City	2016-02-17T00:00:00	375.0	PER WEEK	
14235	Rental		LJ Hooker Canberra City	2014-08-24T00:00:00	375.0	PER WEEK	
14240	Rental	28314	home.byholly	2019-11-22T00:00:00	0.0	PER WEEK	
14240	Sale	2005-10-17T00:00:00	479000	PRIVATE TREATY			
14242	Rental	14367	Wright Dunn Real Estate 	2015-01-21T00:00:00	450.0	PER WEEK	6.0
14242	Sale	2000-10-06T00:00:00	180000	PRIVATE TREATY			
14244	Rental	14367	Wright Dunn Real Estate 	2017-05-25T00:00:00	460.0	PER WEEK	13.0
14244	Sale	17473	Ray White Canberra	2016-12-13T00:00:00		PRIVATE TREATY	38.0
14245	Sale	20068	McGrath Dickson	2020-01-17T00:00:00	405000.0	PRIVATE TREATY	84.0
14245	Sale	2012-06-06T00:00:00	417500	PRIVATE TREATY			
14246	Sale	2013-02-27T00:00:00	487500	PRIVATE TREATY			
14247	Rental		LJ Hooker Canberra City	2010-05-19T00:00:00	450.0	PER WEEK	
14250	Sale		LJ Hooker Canberra City	2008-03-05T00:00:00	560000.0	AUCTION	
14250	Sale	2005-11-09T00:00:00	450000	PRIVATE TREATY	249.0		
14250	Sale	2001-06-26T00:00:00	286000	PRIVATE TREATY			
14253	Sale	25114	Leader Capital Real Estate	2019-11-09T00:00:00	1050000.0	PRIVATE TREATY	
14253	Sale	2008-07-22T00:00:00	487000	PRIVATE TREATY	48.0		
14253	Sale		Richard Luton Dickson	2003-11-22T00:00:00	500000.0	AUCTION	
14257	Rental	25428	Key Real Estate ACT	2019-02-20T00:00:00	0.0	PER WEEK	34.0
14257	Rental		Key Real Estate ACT	2018-02-04T00:00:00	410.0	PER WEEK	10.0
14257	Sale	2012-08-24T00:00:00	419950	PRIVATE TREATY			
14258	Sale		IPG Inner North & City	2019-11-20T00:00:00	357500.0	PRIVATE TREATY	59.0
14258	Sale	2012-11-20T00:00:00	390000	PRIVATE TREATY			
14259	Rental	17473	Ray White Canberra	2018-06-27T00:00:00	550.0	PER WEEK	12.0
14259	Rental		Elders Real Estate Belconnen	2011-10-19T00:00:00	480.0	PER WEEK	7.0
14259	Rental		Elders Real Estate Belconnen	2007-06-26T00:00:00	400.0	PER WEEK	
14259	Sale	1570	Elders Real Estate Belconnen	2006-03-27T00:00:00	400000.0	PRIVATE TREATY	151.0
14259	Sale	1998-06-30T00:00:00	144000	PRIVATE TREATY			
14260	Rental	14367	Wright Dunn Real Estate 	2020-01-31T00:00:00	0.0	PER WEEK	17.0
14260	Rental	14367	Wright Dunn Real Estate 	2016-08-28T00:00:00	550.0	PER WEEK	14.0
14260	Sale	2015-11-20T00:00:00	743000	PRIVATE TREATY			
14260	Sale		LJ Hooker Dickson	2006-09-20T00:00:00	467500.0	AUCTION	
14260	Sale	1999-01-27T00:00:00	210000	PRIVATE TREATY			
14261	Sale		Luton Properties - Dickson	2017-09-16T00:00:00	825000.0	AUCTION	
14261	Sale		Luton Properties - Dickson	2011-11-04T00:00:00	580000.0	PRIVATE TREATY	49.0
14262	Sale	2015-09-22T00:00:00	743010	PRIVATE TREATY			
14263	Sale	1991-12-23T00:00:00	245000	PRIVATE TREATY			
14264	Rental	13981	Dwyer Dunn Property Consultants	2016-08-31T00:00:00	500.0	PER WEEK	41.0
14264	Rental		Dwyer Dunn Property Consultants	2011-05-11T00:00:00	500.0	PER WEEK	9.0
14265	Rental	25465	Independent Property Management	2018-01-16T00:00:00	530.0	PER WEEK	12.0
14265	Rental		Independent Property Management	2017-02-26T00:00:00	510.0	PER WEEK	10.0
14266	Rental	14367	Wright Dunn Real Estate 	2017-01-11T00:00:00	550.0	PER WEEK	20.0
14266	Sale	2015-09-22T00:00:00	756990	PRIVATE TREATY			
14267	Rental	25429	Distinct Property Management	2017-04-12T00:00:00	590.0	PER WEEK	12.0
14267	Rental		Distinct Property Management	2016-02-24T00:00:00	565.0	PER WEEK	159.0
14267	Sale	2013-06-04T00:00:00	635000	PRIVATE TREATY			
14267	Sale		Bryan Rumble Real Estate	2007-04-14T00:00:00	461000.0	AUCTION	
14268	Rental	14367	Wright Dunn Real Estate 	2017-01-24T00:00:00	550.0	PER WEEK	7.0
14268	Rental		Wright Dunn Real Estate	2015-12-16T00:00:00	500.0	PER WEEK	6.0
14268	Sale	2015-09-15T00:00:00	722352	PRIVATE TREATY			
14269	Sale	17080	McGrath Estate Agents	2019-11-20T00:00:00	990000.0	AUCTION	
14269	Sale	2009-11-27T00:00:00	595000	PRIVATE TREATY			
14269	Sale	1992-01-07T00:00:00	122500	PRIVATE TREATY			
14270	Sale	2012-05-29T00:00:00	444000	PRIVATE TREATY			
14271	Rental	14533	Blue Property Marketing	2013-04-18T00:00:00	375.0	PER WEEK	44.0
14271	Sale	2013-02-08T00:00:00	377000	PRIVATE TREATY			
14272	Rental	14367	Wright Dunn Real Estate 	2019-08-23T00:00:00	0.0	PER WEEK	77.0
14272	Rental		Wright Dunn Real Estate	2018-05-04T00:00:00	600.0	PER WEEK	21.0
14272	Rental		Wright Dunn Real Estate	2015-12-17T00:00:00	530.0	PER WEEK	8.0
14272	Sale	14367	Wright Dunn Real Estate 	2015-09-15T00:00:00	727647.0	PRIVATE TREATY	10.0
14272	Rental		Wright Dunn Real Estate	2014-09-03T00:00:00	550.0	PER WEEK	13.0
14272	Sale	2011-04-07T00:00:00	630000	PRIVATE TREATY			
14273	Sale	1996-02-16T00:00:00	140000	PRIVATE TREATY			
14273	Sale	1994-09-05T00:00:00	154000	PRIVATE TREATY			
14273	Sale	1992-01-15T00:00:00	127000	PRIVATE TREATY			
14276	Sale	2009-05-19T00:00:00	300000	PRIVATE TREATY			
14277	Sale	2017-05-18T00:00:00	952500	PRIVATE TREATY			
14277	Rental	14109	LJ Hooker Gungahlin	2016-07-19T00:00:00	500.0	PER WEEK	18.0
14277	Sale	2016-02-26T00:00:00	56000	PRIVATE TREATY			
14277	Sale	2011-03-29T00:00:00	650000	PRIVATE TREATY			
14277	Sale	2003-11-25T00:00:00	445000	PRIVATE TREATY	24.0		
14277	Sale		Richard Luton Manuka	2002-08-27T00:00:00	353000.0	PRIVATE TREATY	3.0
14279	Rental	8032	LJ Hooker Manuka	2019-03-13T00:00:00	480.0	PER WEEK	8.0
14279	Rental		LJH Manuka	2017-09-03T00:00:00		PER WEEK	18.0
14279	Rental	14533	Blue Property Marketing	2015-10-28T00:00:00	430.0	PER WEEK	3.0
14280	Rental	8745	Real Estate Australia	2019-08-15T00:00:00	0.0	PER WEEK	6.0
14280	Sale	21656	Independent Gungahlin	2015-07-24T00:00:00	482500.0	PRIVATE TREATY	30.0
14280	Sale	2011-12-23T00:00:00	499950	PRIVATE TREATY			
14281	Sale	18604	PRDnationwide Canberra	2013-08-29T00:00:00	595000.0	Listed - not sold	265.0
14281	Sale	2011-08-01T00:00:00	610000	PRIVATE TREATY			
14282	Sale	2014-10-31T00:00:00	900000	PRIVATE TREATY			
14283	Sale	2016-06-30T00:00:00	860000	PRIVATE TREATY			
14283	Sale	2012-07-23T00:00:00	700000	PRIVATE TREATY			
14283	Sale	2007-12-08T00:00:00	600000	PRIVATE TREATY			
14283	Sale		RW Launceston	2005-02-18T00:00:00	375000.0	PRIVATE TREATY	17.0
14285	Rental	25465	Independent Property Management	2017-02-07T00:00:00	370.0	PER WEEK	21.0
14285	Rental		Independent Property Management	2016-02-10T00:00:00	350.0	PER WEEK	36.0
14285	Rental	1159	Elders Dickson	2006-01-19T00:00:00	280.0	PER WEEK	7.0
14285	Rental		Elders Dickson	2005-02-04T00:00:00	300.0	PER WEEK	8.0
14285	Rental		Elders Dickson	2004-04-27T00:00:00	220.0	PER WEEK	8.0
14285	Sale	2003-02-13T00:00:00	145000	PRIVATE TREATY			
14286	Sale	1993-09-17T00:00:00	142500	PRIVATE TREATY			
14287	Sale	1997-11-06T00:00:00	141000	PRIVATE TREATY			
14287	Sale	1996-10-22T00:00:00	144000	PRIVATE TREATY			
14288	Sale	2006-03-02T00:00:00	387000	PRIVATE TREATY			
14288	Sale		LJH Tuggeranong	2005-02-02T00:00:00	366000.0	AUCTION	
14289	Sale	2012-11-20T00:00:00	755000	PRIVATE TREATY			
14289	Rental		Sadil Quinlan	2011-09-17T00:00:00		PER WEEK	38.0
14289	Rental		Sadil Quinlan	2010-07-15T00:00:00	570.0	PER WEEK	
14289	Sale	2002-01-14T00:00:00	190000	PRIVATE TREATY			
14289	Sale	1993-01-11T00:00:00	100000	PRIVATE TREATY			
14291	Sale	2010-12-01T00:00:00	305000	PRIVATE TREATY			
14292	Sale		Maloney's - the Estate Agent	2016-04-23T00:00:00	1008000.0	AUCTION	
14293	Sale	1994-01-05T00:00:00	145000	PRIVATE TREATY			
14294	Sale	5795	Maloney's the Estate Agent	2017-03-25T00:00:00		Listed - not sold	
14294	Sale		Elders Dickson	2001-11-30T00:00:00	321000.0	PRIVATE TREATY	27.0
14295	Rental	14367	Wright Dunn Real Estate 	2018-12-23T00:00:00	630.0	PER WEEK	7.0
14295	Rental		Wright Dunn Real Estate	2014-09-10T00:00:00	400.0	PER WEEK	62.0
14295	Sale	14367	Wright Dunn Real Estate 	2009-06-01T00:00:00	459950.0	PRIVATE TREATY	80.0
14295	Sale	2003-01-09T00:00:00	294500	PRIVATE TREATY	61.0		
14297	Rental	25465	Independent Property Management	2016-01-20T00:00:00	350.0	PER WEEK	63.0
14297	Rental	1159	Elders Dickson	2006-01-12T00:00:00	260.0	PER WEEK	21.0
14297	Sale	2003-02-13T00:00:00	145000	PRIVATE TREATY			
14298	Sale		Richard Luton Manuka	2009-12-17T00:00:00	653000.0	PRIVATE TREATY	18.0
14299	Sale		Sadil Quinlan	2014-11-13T00:00:00	515000.0	PRIVATE TREATY	65.0
14301	Rental	13981	Dwyer Dunn Property Consultants	2018-06-14T00:00:00	550.0	PER WEEK	20.0
14301	Sale		Dwyer Dunn Property Consultants	2018-05-02T00:00:00	680000.0	AUCTION	
14303	Sale	2015-10-15T00:00:00	600000	PRIVATE TREATY			
14304	Sale	1991-02-07T00:00:00	130000	PRIVATE TREATY			
14305	Sale		Richard Luton Dickson	2003-03-21T00:00:00	425000.0	PRIVATE TREATY	69.0
14307	Sale	1997-02-12T00:00:00	185000	PRIVATE TREATY			
14307	Sale	1991-04-30T00:00:00	35000	PRIVATE TREATY			
14309	Rental	30205	Bolton & Co Belconnen	2017-10-15T00:00:00	380.0	PER WEEK	7.0
14309	Rental		Elders Dickson	2005-08-11T00:00:00	270.0	PER WEEK	42.0
14309	Sale	2003-02-13T00:00:00	145000	PRIVATE TREATY			
14310	Sale	2003-10-02T00:00:00	411500	PRIVATE TREATY			
14310	Sale		LJ Hooker Dickson	2002-10-28T00:00:00	320000.0	PRIVATE TREATY	
14312	Rental	22965	PURNELL	2018-12-27T00:00:00	800.0	PER WEEK	9.0
14312	Sale		IPG Inner North & City	2018-03-20T00:00:00	960000.0	AUCTION	
14313	Sale	2009-03-17T00:00:00	555000	PRIVATE TREATY			
14314	Sale		LJ Hooker Dickson	2011-04-05T00:00:00	720000.0	PRIVATE TREATY	2.0
14314	Sale	2000-12-02T00:00:00	202500	PRIVATE TREATY			
14315	Rental		LJ Hooker Dickson	2010-01-26T00:00:00	260.0	PER WEEK	14.0
14317	Rental	14106	LJ Hooker Dickson	2017-02-07T00:00:00	550.0	PER WEEK	16.0
14317	Rental		LJ Hooker Dickson	2012-06-28T00:00:00	500.0	PER WEEK	7.0
14317	Rental		LJ Hooker Dickson	2011-05-11T00:00:00	500.0	PER WEEK	13.0
14317	Sale	1999-03-05T00:00:00	165000	PRIVATE TREATY			
14318	Rental	1159	Elders Dickson	2005-12-01T00:00:00	260.0	PER WEEK	7.0
14318	Rental		Elders Dickson	2004-11-01T00:00:00	220.0	PER WEEK	42.0
14318	Sale	2003-02-13T00:00:00	145000	PRIVATE TREATY			
14320	Sale	1997-06-12T00:00:00	152500	PRIVATE TREATY			
14320	Sale	1995-12-22T00:00:00	146000	PRIVATE TREATY			
14323	Sale	1999-10-26T00:00:00	220000	PRIVATE TREATY			
14323	Sale	1995-10-04T00:00:00	187000	PRIVATE TREATY			
14324	Sale		Blue Property Marketing	2016-05-21T00:00:00	930000.0	AUCTION	
14325	Sale		LJ Hooker Dickson	2011-08-20T00:00:00	1000000.0	AUCTION	
14325	Sale	1994-02-25T00:00:00	150000	PRIVATE TREATY			
14326	Rental		Philip Kouvelis Real estate	2015-12-23T00:00:00	450.0	PER WEEK	92.0
14326	Rental		Philip Kouvelis Real estate	2012-02-25T00:00:00	495.0	PER WEEK	23.0
14326	Sale		Wright Dunn Real Estate	2006-12-18T00:00:00	423000.0	PRIVATE TREATY	37.0
14328	Sale	1995-12-13T00:00:00	140000	PRIVATE TREATY			
14329	Rental		Bolton & Co Belconnen	2020-02-04T00:00:00	400.0	PER WEEK	22.0
14329	Rental	30205	Bolton & Co Belconnen	2018-10-14T00:00:00	410.0	PER WEEK	23.0
14329	Rental	25465	Independent Property Management	2017-08-23T00:00:00	370.0	PER WEEK	91.0
14329	Rental		Elders Dickson	2005-01-07T00:00:00	250.0	PER WEEK	46.0
14329	Sale	2003-02-13T00:00:00	145000	PRIVATE TREATY			
14331	Sale		LJ Hooker Dickson	2002-08-07T00:00:00	390000.0	AUCTION	
14331	Sale		LJH Belconnen	2001-04-18T00:00:00	273000.0	AUCTION	
14333	Sale	1994-06-30T00:00:00	200000	PRIVATE TREATY			
14334	Sale		PRD Canberra	2016-12-17T00:00:00	873000.0	AUCTION	
14334	Sale	1997-06-30T00:00:00	180000	PRIVATE TREATY			
14335	Sale		LJ Hooker Dickson	2001-09-05T00:00:00	328000.0	AUCTION	
14335	Sale	1997-02-07T00:00:00	145000	PRIVATE TREATY			
14336	Sale		PRD Canberra	2019-12-21T00:00:00		AUCTION	
14336	Sale	2007-01-24T00:00:00	325000	PRIVATE TREATY			
14337	Sale		LJ Hooker Canberra City	2016-07-09T00:00:00	780000.0	AUCTION	
14337	Sale		PBR Woden	2004-08-07T00:00:00		Listed - not sold	
14338	Sale	1994-03-25T00:00:00	177000	PRIVATE TREATY			
14338	Sale	1991-09-05T00:00:00	37500	PRIVATE TREATY			
14339	Rental		Elders Dickson	2004-11-29T00:00:00	220.0	PER WEEK	70.0
14339	Sale	2003-02-13T00:00:00	145000	PRIVATE TREATY			
14340	Sale		Richard Luton Dickson	2007-06-20T00:00:00	449950.0	PRIVATE TREATY	74.0
14340	Sale	2000-01-18T00:00:00	158000	PRIVATE TREATY			
14341	Sale	1994-09-30T00:00:00	150000	PRIVATE TREATY			
14342	Rental	30205	Bolton & Co Belconnen	2018-10-28T00:00:00	400.0	PER WEEK	7.0
14342	Rental	25465	Independent Property Management	2017-02-03T00:00:00	370.0	PER WEEK	71.0
14342	Sale	2003-02-13T00:00:00	145000	PRIVATE TREATY			
14343	Sale	2007-12-05T00:00:00	520000	PRIVATE TREATY			
14343	Sale	2003-12-12T00:00:00	400000	PRIVATE TREATY	36.0		
14344	Rental	25465	Independent Property Management	2017-07-19T00:00:00	370.0	PER WEEK	76.0
14344	Rental		Elders Dickson	2005-01-07T00:00:00	250.0	PER WEEK	39.0
14344	Rental		Elders Dickson	2003-12-01T00:00:00	200.0	PER WEEK	
14347	Sale	2005-06-15T00:00:00	330000	PRIVATE TREATY			
14349	Sale	2014-07-17T00:00:00	680000	PRIVATE TREATY			
14349	Sale	2004-02-13T00:00:00	390000	PRIVATE TREATY	104.0		
14349	Sale	1992-12-22T00:00:00	77875	PRIVATE TREATY			
14350	Sale	8695	Capital First National	2013-07-26T00:00:00	670000.0	PRIVATE TREATY	86.0
14351	Sale		LJH Belconnen	2008-07-16T00:00:00	468000.0	AUCTION	
14352	Rental		Distinct Property Management	2019-09-10T00:00:00	600.0	PER WEEK	51.0
14352	Rental		Distinct Property Management	2018-04-11T00:00:00	560.0	PER WEEK	97.0
14352	Sale		LJ Hooker Dickson	2009-03-18T00:00:00	485000.0	AUCTION	
14353	Sale	1995-08-23T00:00:00	143000	PRIVATE TREATY			
14356	Sale	1995-09-30T00:00:00	125800	PRIVATE TREATY			
14357	Sale	1991-12-10T00:00:00	133000	PRIVATE TREATY			
14358	Sale	2004-12-14T00:00:00	505000	PRIVATE TREATY			
14359	Rental	14106	LJ Hooker Dickson	2015-12-02T00:00:00	460.0	PER WEEK	3.0
14359	Sale	1992-10-29T00:00:00	152000	PRIVATE TREATY			
14360	Sale	2012-09-19T00:00:00	505000	PRIVATE TREATY			
14360	Sale	2010-05-20T00:00:00	400000	PRIVATE TREATY			
14361	Rental	5669	ParkTrent Properties Group Wollongong	2009-09-17T00:00:00	1000.0	PER WEEK	34.0
14361	Sale		Wright Dunn Real Estate	2001-11-03T00:00:00	285000.0	Listed - not sold	21.0
14361	Sale	2000-05-17T00:00:00	198000	PRIVATE TREATY			
14362	Sale	2018-03-14T00:00:00	880000	PRIVATE TREATY			
14362	Rental		LJ Hooker Dickson	2010-05-06T00:00:00	520.0	PER WEEK	1.0
14363	Sale		Philip Kouvelis Deakin	2005-10-21T00:00:00	399000.0	PRIVATE TREATY	62.0
14363	Sale	2004-02-25T00:00:00	170000	PRIVATE TREATY			
